vipno,label
2900001575201, 98.66650013235548
1591016439575, 198.2693930572171
2900000476042, 552.7845194576842
1590142197076, 74.8757408750895
2900001436410, 64.69447782763623
1590140304506, 394.95194266244357
1591014637324, 77.64726908023596
1590151103907, 167.33689425392876
1590142201162, 168.65895390670713
1590140306678, 204.89597509427142
1591015420000, 235.62895770244444
1590151835808, 19.826741361022343
2900001092012, 50.09993238280235
2900002932416, 416.0779823610384
1591013471721, 171.07494307603892
1591015480745, 122.6525418821661
2900001215688, 76.0197489536481
1595151866807, 113.01092169052626
1592015059993, 385.0198950750405
1592015013285, 55.1159265861146
2900001234399, 163.57487163556561
1591015506575, 79.81267348785596
1595151915963, -57.59714394008825
1591016517778, 162.20623644849653
1590142201148, 318.0829067190895
2900002944495, 97.63813369284328
1592015058781, 587.4051667383227
1590142203104, 192.09791392582474
1590142149853, 66.89118932823052
2900000855502, 129.483551788178
2900000124974, 169.06150950993492
2900001067881, 130.63086714418387
1596160058337, 64.74502828906243
2900000179417, 81.91105524396885
18654692914, 67.304970595224
1590142213981, 180.42137492289328
2900001067911, 96.87886819361752
1594140460286, 129.62496761183834
2900000284333, 354.1048571013951
2900000401495, -40.763061684177394
1591015600815, 78.93602003878254
2900000345300, 364.57128018841047
18554652702, 112.17620133133397
1591040462983, 165.98575940954336
1591016517921, 168.80912026469312
2900000884007, 104.11573436510335
1591015097233, 58.61528682132956
1595130081566, -41.177185637797024
2900000178106, 37.208215487961354
1591016174353, 196.23964614359568
2900003107363, 63.557841273433425
2900001432658, 30.610144381505293
2900003116822, 5.998710405510767
1590142751995, 44.954348901552564
2900000125261, 134.88920917793826
1590151472782, 27.402152169807152
15963883482, 96.41209615855557
1591016440328, 154.21195788848289
1591015519216, 62.90663792113354
2900000416307, 181.11983410623566
2900000308312, 204.2819391821491
1590142150507, -14.594641659557663
2900000840164, 193.09586161121652
2900000245914, 238.41866502855174
13325038116, 1085.7309972916705
1591016162466, 24.88990840172196
1590151076256, 441.2143021824055
2900000934474, 46.0001856410218
2900002934304, 3.915801405164469
2900000864498, 508.8449138574715
2900000448520, 188.97759366544088
1593150463515, 14.417292594002248
2900001211239, -12.847454152923373
2900000936997, 66.18964991810891
1591015218485, 25.559770706763047
1591015184407, 413.43979099902646
1590142514866, 18.321125710525557
2900001050500, 13.343877501726546
1591015452933, 19.392265361790678
1591016170300, 180.0184754068017
2900001270199, 161.78234251786182
1590142194327, 187.97434578550312
2900002934342, 105.22422992417728
2900000404731, 52.70877678963366
1591013877134, 155.06826239431757
2900001578363, 100.65636715243924
1590140308030, 144.64765513606443
2900000941830, 26.7972700480693
1592015046818, 174.3850981097809
2900000418073, 520.7866266900867
2900002933918, 744.1553372489976
1590142516068, 38.14648015429627
1590140308214, 92.51260519874764
1591020742401, 6.0684644868658
1590142518307, 131.3875280422771
1592013087615, 92.60593974670631
2900002969559, 131.11819055056264
2900002937503, 240.05539861966912
2900000138056, 179.91473768055155
2900001419826, 54.361140147949854
2900000255463, 90.29047812321049
2900000874145, 98.42097144741064
1590151427355, 26.29274192576242
1591015483951, 24.051725419756863
1591015454210, -22.37919412351981
2900001451932, 13.39619207481146
2900001435116, 36.86909897918828
2900001663823, 128.19988560427532
2900001068833, 647.4938751448263
1590142204569, -6.314339399925995
2900000394940, 139.2037915052894
1590142213189, 202.15698469519737
2900000390256, 19.925949488525852
1591015112424, 44.58113709367467
2900001463379, 41.8398295372636
1595140489499, 172.08316791905946
1590142191722, 32.40960726459614
2900000210790, 38.981809301043256
2900000451452, 288.7968333533364
13864739266, 106.49660745755065
1590142128124, 84.20611600805836
1591020377344, 155.0557641798609
1590142205993, 357.7529255518478
2900000256637, 82.62182582456445
1591015454562, 120.95366013826819
1595151631146, 180.21657311507326
2900000490130, 380.1355429128789
1590142151689, 166.99012192538606
2900002933024, 94.8253488377797
2900001309639, -3.4550200525737758
2900003120607, 302.5076265030051
2900000203457, 298.73701249909976
1591013766650, 92.62058619316899
2900003106502, 89.02417402266937
2900001568630, 293.0170531133639
1591016411137, 170.55722706880113
1590130817948, 249.75088994328826
6222021615010082737, 83.36467735961648
1591015088262, 113.09376264492408
2900001216616, 55.60652263711644
2900001090605, 74.06466535619431
2900001550246, 99.24762106784699
1590142176521, 64.36537113922623
2900000330863, 757.8995984265403
1591015327590, 58.2446504972349
2900000307377, -26.936860048424215
2900002542837, 99.96901598725728
1591040203906, 17.7907853983626
1590142129763, 91.6210502417744
1592015058774, -24.5473904350814
2900000449732, 53.51250843844639
1591014255948, 171.68506210156045
1591015478124, 81.14041961376402
2900002937428, 72.52520656323709
1590142203401, 262.84444112149674
2900001068499, 234.00918406360654
1590151210391, 46.81848915267612
2900001240246, 33.42552351662958
6227002180921663895, 4.070315459225856
2900000588691, 137.6884181489948
2900001465816, -17.62915565419825
2900002944471, 198.62676826378836
1598140107578, 114.98342235284224
2900002932614, 74.14548469003451
2900003105161, 11.792108381786726
2900000194298, 83.76274968171896
1593160622155, 59.32970100896162
2900001421652, 114.67414210480226
1598140055923, 64.7315262881024
1591040087452, 186.7500244490779
2900003114170, 501.3846937372548
1595140612422, 75.93991184861706
2900001094702, 11.507442789949685
1592015018662, 143.85323955527466
15963885355, 46.08495739607804
1590151472027, 8.507990269221466
2900001645768, 658.6180561686774
2900001466509, -34.56557954354757
1591015097516, 131.17633701923003
2900001095952, 218.94139593944266
2900001671408, 69.76883620017814
2900002936940, 124.86419956925559
2900000849785, 113.45054635452016
2900001220255, 159.39030133085086
2900001540971, -48.731708740715064
1590142215619, 6.358921547809874
1595151629143, 78.53718779199666
1592010017509, 151.59404939512382
1595160035249, 138.53612447841022
1591015454692, 114.43644324724093
15954688237, 376.3665095439835
2900001509459, 167.7973649278936
1590140307767, 131.80673388057653
2900001255080, 79.5714897977617
1590142456470, 40.56081537096334
2900000048812, 12.75159597253191
1596140586607, 42.522219251808295
2900001211321, 68.6118254900848
2900000040663, 6.257101588576649
1590151832586, 136.96742659678665
2900001467353, 25.25795637966028
1590151832593, 29.269445269198464
1595151644528, 133.05749528568163
1591015269418, 106.22745068052438
1590151457185, 154.8930140653535
1591015457273, 154.5811400479864
2900002936520, 60.3708937099688
1590142519632, 121.19337161676282
2900001270014, -75.65228052615677
2900003108773, 152.26918703148303
1590142648356, 91.00346171889194
1590151428581, 146.39332290483722
1592015056299, 111.94704755446176
1591014523610, 48.03495587097484
2900000254503, 4.32519118740208
1592014016171, 27.533303752038165
2900001684507, 59.12085744333845
2900000239876, 63.34212391890695
2900001238632, 32.56896206919399
2900000271814, 124.39530579495568
2900001157902, 188.4529086188245
2900000562165, 94.80955136785508
1595151630774, 141.63417632918765
1595112593216, -2.066483925863068
2900001050791, 54.40371789875232
2900001222099, 452.5063430601222
2900000177079, -9.992460516627162
2900001436366, 67.90245011983701
1591012978559, 99.59154692759208
2900000350458, 47.85337457579068
2900000072022, 238.96271068159257
2900000468030, -19.45908839083465
2900002701746, -28.512683605346936
2900001078658, 144.0419956169664
1590142213356, 128.4400817367912
2900000840805, 98.50946647145328
2900001540117, 191.8550682197867
2900001047739, -42.96935689885897
1591013227632, 33.466057804481196
1591015027858, 50.60700961106576
15954611837, 97.14264437038986
2900001661508, 155.15668202194846
1590142477895, 223.52342328787495
1590142202190, -20.516328392724077
2900003117386, 28.416848594340834
13854627199, 63.77861126190183
1592015054592, 51.50300110813892
1590151432557, 82.97810466067033
2900001050364, 60.2349598132499
2900000047648, 17.057183068294506
2900001582933, 88.7049620762521
1590142242370, 126.56369861283497
2900002532630, 501.159289776587
2900000268692, 64.88128960457131
1591016320026, 221.3121482811559
2900000780835, 27.089639682614653
2900000776104, 131.14392454301216
2900003114002, 91.3854153576483
1591016159916, 127.52001680251922
2900001538596, 159.3424759040587
2900000138223, 108.89573891745655
2900000383913, 121.0566983138846
1591016382857, 5.6290906312355276
2900000164567, 18.8929936364933
781924, 42.95584237219653
1596140587802, -1.8577476655666096
2900001423069, 29.27585526222292
2900000350175, 18.253176727276816
2900000245396, 5.903891060899493
1591016310287, 112.74165549396861
2900000071742, 92.64179057285702
2900001436700, 168.02006958761135
1591040416658, 11.670195560929912
2900000246638, 66.83238065459861
1591030092053, 182.95194662788307
1591016494765, 55.02086273409374
2900000516892, 88.09547189356154
1591015501716, 58.048526193143374
2900001437424, -5.213055621632343
2900002548457, 42.528815357731446
1591030217500, 99.49152566960547
1595151630446, 60.766347428888196
2900000847224, 19.97189179314367
1590142148962, 31.039644416059204
2900003114613, 8.689226631628198
1591014338276, 69.35801221982665
1591013866800, 113.2004490578586
1590140307286, -50.74292450689339
1591015456993, 88.43836215022094
1595150997786, 54.24822015301328
2900003106281, 359.01355782686846
1591014278527, 26.155655667605686
1595150738747, -55.599923422968466
2900000544765, 34.42738512835391
2900000880467, 29.121892009160945
1595151442803, 17.878479939742746
1591015408602, -4.85710011282756
2900001109598, 125.97171751499053
1591015604417, 30.120094057433462
2900001668996, -8.146610745119961
1590151842899, -23.03746641373147
2900000485990, -13.55455488925336
2900001093019, 32.037526959997614
2900000050785, 46.198936557414214
1591014133086, 55.937289861410136
2900001462648, -75.77810239988966
1591015480455, 57.01619269207747
1590142152440, -44.6673808419603
1590142230179, 139.16813614504406
1595150992095, -12.290601503788485
2900000863286, 3.4869750415845004
2900001432672, 82.14385395973844
2900000304376, 27.47587015094718
1591016443121, -19.29949782087013
1595151738968, -32.01017261243233
1590142149112, 145.90842246406146
1590151464053, -21.626705590427907
1591015454142, 55.55732765163634
1590151321240, -83.96561786811813
2900001355049, 57.13001986130594
1595151786686, -69.68048955749568
1591015598785, 55.560568047224976
1591016350504, -7.102224885558844
2900000060012, -63.584828074522534
2900001437165, 28.434582905117757
2900000780743, -22.14211706580738
2900000385627, 111.22482244610384
1591015034924, 8.305888443954224
1598140129341, -22.501050381843847
2900000587649, 73.89991648255724
1590151977348, 261.3497752601892
2900000348561, 34.68668320020187
1590151829753, -31.72687758437572
1591015091286, 29.867926643677357
2900001053938, -1336.0106055225651
1590142517836, -4.039634652462091
