vipno,amt
2900001575201, 104.0876245978709
1591016439575, 177.02812704956887
2900000476042, 489.3661704919282
1590142197076, 71.95304296683541
2900001436410, 55.9486257924448
1590140304506, 359.37508826912403
1591014637324, 33.9289041899148
1590151103907, 156.03571479023404
1590142201162, 199.2615729248712
1590140306678, 194.7633961615116
1591015420000, 213.27873137117933
1590151835808, 66.57458021814534
2900001092012, 77.09569249464994
2900002932416, 436.0970852605559
1591013471721, 170.7329658247078
1591015480745, 118.63227132389679
2900001215688, 64.79290109054159
1595151866807, 111.7807015731965
1592015059993, 378.8897192656556
1592015013285, 90.80376428883883
2900001234399, 149.22624855448802
1591015506575, 90.15133342484549
1595151915963, 0
1591016517778, 102.42893042251579
1590142201148, 300.6897324357262
2900002944495, 70.95356451071095
1592015058781, 577.4162232729051
1590142203104, 132.42446029519425
1590142149853, 77.43802002854136
2900000855502, 113.2062487286618
2900000124974, 179.04866201040898
2900001067881, 149.75861793221034
1596160058337, 84.56881257712904
2900000179417, 75.7470872680797
18654692914, 58.2376585076544
1590142213981, 172.40380031330255
2900001067911, 75.90071731529932
1594140460286, 119.9533836785809
2900000284333, 381.08104494440227
2900000401495, 0
1591015600815, 84.74874731189317
2900000345300, 328.7356871500242
18554652702, 79.6534232762641
1591040462983, 166.33341116358585
1591016517921, 178.8555392647223
2900000884007, 128.3511318843792
1591015097233, 45.55541252745539
1595130081566, 0
2900000178106, 49.57969322375192
1591016174353, 190.42241835849617
2900003107363, 92.28477969650812
2900001432658, 42.78651309133064
2900003116822, 0
1590142751995, 34.484910560990016
2900000125261, 137.39504263392044
1590151472782, 2.6535304383628713
15963883482, 112.86265957923261
1591016440328, 158.17772932270523
1591015519216, 30.459931312527843
2900000416307, 167.99837250102988
2900000308312, 214.65344126374777
1590142150507, 20.66860516592668
2900000840164, 202.76483456178929
2900000245914, 249.75878172030215
13325038116, 1094.3528073836778
1591016162466, 33.48459744561238
1590151076256, 446.75818973413516
2900000934474, 60.56016097989081
2900002934304, 13.890731380023691
2900000864498, 441.9476939093063
2900000448520, 212.0591231868799
1593150463515, 0
2900001211239, 0
2900000936997, 43.144839932117335
1591015218485, 46.91507332658182
1591015184407, 342.70500368140495
1590142514866, 2.8474267066156713
2900001050500, 8.925540355168373
1591015452933, 15.731165003703982
1591016170300, 140.7365905288293
2900001270199, 129.31281142458624
1590142194327, 197.08469620457424
2900002934342, 108.05224551503946
2900000404731, 44.926688451200405
1591013877134, 160.2247366699433
2900001578363, 90.21770151940424
1590140308030, 159.66230533543538
2900000941830, 0.7392483786864368
1592015046818, 169.0952939987283
2900000418073, 472.2343644054432
2900002933918, 711.7517617374059
1590142516068, 0.34074168796865933
1590140308214, 108.28696307722055
1591020742401, 20.783466758111437
1590142518307, 132.07053926156053
1592013087615, 123.04673181274273
2900002969559, 125.09723145100105
2900002937503, 263.8270463946518
2900000138056, 186.3314740795607
2900001419826, 57.04001276638283
2900000255463, 80.15415697058603
2900000874145, 115.4626504052694
1590151427355, 0
1591015483951, 47.625204484325394
1591015454210, 10.842624942927642
2900001451932, 23.37662144300233
2900001435116, 34.10251930182571
2900001663823, 105.58557515293637
2900001068833, 620.8855189423402
1590142204569, 0
2900000394940, 110.96229962380554
1590142213189, 159.35372538773944
2900000390256, 0
1591015112424, 51.463554489082306
2900001463379, 13.457097838539504
1595140489499, 169.52859578761465
1590142191722, 57.410258896344544
2900000210790, 52.04359956201539
2900000451452, 327.9733828483321
13864739266, 83.79918783252225
1590142128124, 63.862029391976236
1591020377344, 184.45236745326088
1590142205993, 328.19591248359654
2900000256637, 82.56270140994397
1591015454562, 111.12185436562307
1595151631146, 181.86383932256965
2900000490130, 388.0696576468166
1590142151689, 125.59714054269622
2900002933024, 83.38915816010244
2900001309639, 0
2900003120607, 320.89198425547204
2900000203457, 275.3007448792538
1591013766650, 114.67794675526119
2900003106502, 93.36913444138068
2900001568630, 281.94253940005024
1591016411137, 155.86217948802806
1590130817948, 259.75363076514077
6222021615010082737, 90.5114866500268
1591015088262, 115.80952315250813
2900001216616, 62.707709701093506
2900001090605, 86.94789875581856
2900001550246, 94.55512375032838
1590142176521, 81.97888989664422
2900000330863, 743.3452898747586
1591015327590, 32.93599694837652
2900000307377, 0
2900002542837, 91.75292907282414
1591040203906, 40.83983625472517
1590142129763, 61.068300610303424
1592015058774, 0
2900000449732, 46.48069953271626
1591014255948, 134.4086513421988
1591015478124, 98.76385566872418
2900002937428, 66.06837138723137
1590142203401, 273.9915643968735
2900001068499, 220.07471669671625
1590151210391, 53.430804310104875
2900001240246, 44.220306767450595
6227002180921663895, 26.247274447088152
2900000588691, 132.90019325943427
2900001465816, 0
2900002944471, 199.46613495352557
1598140107578, 107.77069629398366
2900002932614, 67.71033306252401
2900003105161, 26.946105251988115
2900000194298, 104.39720496201058
1593160622155, 48.559375612457146
2900001421652, 145.013451840994
1598140055923, 34.19300440953635
1591040087452, 176.4514287629354
2900003114170, 498.4437109661832
1595140612422, 89.38638686164704
2900001094702, 0
1592015018662, 144.6398127315649
15963885355, 27.431846647609113
1590151472027, 21.93876692103329
2900001645768, 653.5848917040548
2900001466509, 0
1591015097516, 128.7841762231763
2900001095952, 236.14951241216406
2900001671408, 87.00535555885344
2900002936940, 157.01021672759285
2900000849785, 87.57316589156524
2900001220255, 185.16646691800545
2900001540971, 0
1590142215619, 44.375056392682424
1595151629143, 106.48548062250332
1592010017509, 171.23367813298995
1595160035249, 152.99006177595132
1591015454692, 160.19029163292
15954688237, 350.4244743960502
2900001509459, 142.49743889719664
1590140307767, 122.59710962821546
2900001255080, 68.08961861084245
1590142456470, 50.33442630641669
2900000048812, 53.61212452812663
1596140586607, 48.683577273505804
2900001211321, 76.12575512400781
2900000040663, 10.980986361336747
1590151832586, 112.72150330854936
2900001467353, 20.2252988036007
1590151832593, 13.46105290412596
1595151644528, 145.17655472571738
1591015269418, 111.40173018309886
1590151457185, 196.97287381268941
1591015457273, 142.9106691006431
2900002936520, 70.84450490301037
1590142519632, 100.41643523380367
2900001270014, 0
2900003108773, 39.157668725039755
1590142648356, 97.18124926900335
1590151428581, 147.66629503799953
1592015056299, 79.95817411092025
1591014523610, 61.62786330993018
2900000254503, 0
1592014016171, 45.4441961565877
2900001684507, 62.61557805810233
2900000239876, 56.123008713731366
2900001238632, 71.16245556480553
2900000271814, 123.42386913230874
2900001157902, 207.87262519831376
2900000562165, 104.42932396732479
1595151630774, 92.56361086907033
1595112593216, 0
2900001050791, 12.405164957553339
2900001222099, 436.9177880623581
2900000177079, 0
2900001436366, 52.50827593448184
1591012978559, 116.98731311437878
2900000350458, 49.995236367544145
2900000072022, 227.91830198935762
2900000468030, 10.417889815608504
2900002701746, 0
2900001078658, 152.5969971141258
1590142213356, 136.35657987529825
2900000840805, 122.74045637239652
2900001540117, 71.9318291635414
2900001047739, 0
1591013227632, 21.426686951083084
1591015027858, 94.944017975198
15954611837, 130.98338468172798
2900001661508, 165.77855569373978
1590142477895, 226.67485817540486
1590142202190, 26.818020455313118
2900003117386, 12.205858505272083
13854627199, 74.39993358529397
1592015054592, 60.14813676932482
1590151432557, 91.7909084628799
2900001050364, 58.65891697999767
2900000047648, 77.66261867790632
2900001582933, 70.64484945175825
1590142242370, 130.386921776048
2900002532630, 474.8127590961533
2900000268692, 81.43639699334183
1591016320026, 194.7522286938205
2900000780835, 0
2900000776104, 151.96452821758353
2900003114002, 106.45811486165996
1591016159916, 92.60356948171601
2900001538596, 216.39266340571865
2900000138223, 76.18226052056005
2900000383913, 110.5027007088593
1591016382857, 35.3997154985623
2900000164567, 8.359074716495414
781924, 0.4104510502274028
1596140587802, 23.74238994261831
2900001423069, 27.379824691724387
2900000350175, 38.140292243866085
2900000245396, 2.7736469588868147
1591016310287, 106.97618509353424
2900000071742, 81.0342018165041
2900001436700, 161.71725397787688
1591040416658, 0.6732099764321049
2900000246638, 64.88791319322661
1591030092053, 166.18592428790723
1591016494765, 67.56439597982933
2900000516892, 127.50902683257883
1591015501716, 42.92843746118916
2900001437424, 0
2900002548457, 31.774213996412726
1591030217500, 111.94247823226542
1595151630446, 56.72564804033921
2900000847224, 0
1590142148962, 37.27343454794794
2900003114613, 0.1094222994773304
1591014338276, 72.34314100977974
1591013866800, 104.50045964079182
1590140307286, 0
1591015456993, 122.06675538213702
1595150997786, 34.63762087042393
2900003106281, 333.21315817439813
1591014278527, 18.586697912458988
1595150738747, 0
2900000544765, 0
2900000880467, 12.113680831887052
1595151442803, 0
1591015408602, 0
2900001109598, 116.1202895165672
1591015604417, 25.11640260067007
2900001668996, 0
1590151842899, 0
2900000485990, 0
2900001093019, 3.5272643355900186
2900000050785, 66.23118342460472
1591014133086, 72.86468614539251
2900001462648, 0
1591015480455, 89.99183043065996
1590142152440, 0
1590142230179, 140.4112458044122
1595150992095, 24.133000747082683
2900000863286, 28.714381738119158
2900001432672, 32.50727219971624
2900000304376, 77.01710476867979
1591016443121, 0
1595151738968, 0
1590142149112, 191.86099334162665
1590151464053, 0
1591015454142, 35.788261034787624
1590151321240, 0
2900001355049, 70.24961092685547
1595151786686, 0
1591015598785, 41.094336908589206
1591016350504, 0
2900000060012, 0
2900001437165, 34.197051762591954
2900000780743, 5.781732056654004
2900000385627, 26.657359097556373
1591015034924, 26.28182571732828
1598140129341, 0
2900000587649, 111.59365963582627
1590151977348, 275.0449766046793
2900000348561, 0
1590151829753, 0
1591015091286, 0
2900001053938, 0
1590142517836, 0.566780126271258
